"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10525831",4,0.180572463049192,0.511068744792984,0.353323236627071,0.723846127184656,0.999999712223997
"10340695",4,-0.180571943180343,0.511068749432693,-0.353322216200434,0.72384689210084,0.999999712223997
"10339952",4,-0.180571942903079,0.511068749463885,-0.35332221563635,0.723846892523679,0.999999712223997
"10338780",4,-0.18057194290266,0.51106874946392,-0.353322215635506,0.723846892524312,0.999999712223997
"10341958",4,-0.18057194290266,0.51106874946392,-0.353322215635506,0.723846892524312,0.999999712223997
"10343650",4,-0.18057194290266,0.51106874946392,-0.353322215635506,0.723846892524312,0.999999712223997
"10344469",4,-0.18057194290266,0.51106874946392,-0.353322215635506,0.723846892524312,0.999999712223997
"10483546",4,-0.18057194290266,0.51106874946392,-0.353322215635506,0.723846892524312,0.999999712223997
"10338939",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10339031",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10339395",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10340113",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10340396",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10340425",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10340674",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10341249",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10342331",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10342427",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10342565",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10342592",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10342690",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10343108",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10343414",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10343457",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10343514",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10343681",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10343702",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10343966",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10344288",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10352705",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10358611",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10388269",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10414265",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10435508",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10436043",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10439915",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10450876",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10473450",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10484646",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10486059",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10504990",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10510445",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10528476",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10546231",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10549982",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10555766",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10566223",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10570141",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10340100",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10341162",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10341893",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10340594",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10342480",4,-0.180571942902659,0.51106874946392,-0.353322215635505,0.723846892524313,0.999999712223997
"10340905",4,-0.180571942902658,0.51106874946392,-0.353322215635502,0.723846892524315,0.999999712223997
"10343009",4,-0.180571942902657,0.51106874946392,-0.353322215635501,0.723846892524316,0.999999712223997
"10343127",4,-0.180571942877828,0.511068749457809,-0.353322215591143,0.723846892557567,0.999999712223997
"10438405",9.125,0.118644669820863,0.337994878490819,0.35102505206772,0.725569553976874,0.999999712223997
"10472162",9.125,0.118644668394621,0.337994878403851,0.351025047938326,0.725569557074791,0.999999712223997
"10342131",9.125,0.118644668394619,0.337994878403851,0.351025047938321,0.725569557074795,0.999999712223997
"10340827",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10348030",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10472467",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10473584",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10552249",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10562729",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10569288",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10576556",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10578025",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10460157",9.125,-0.118644304405265,0.3379948786347,-0.351023970790676,0.725570365163068,0.999999712223997
"10582592",9.375,0.115477389137773,0.333442988670345,0.346318240483198,0.729103561882336,0.999999712223997
"10371616",9.375,0.115477388398706,0.333442988625933,0.346318238312853,0.729103563513227,0.999999712223997
"10394735",9.375,0.115477386469238,0.333442988509986,0.346318232646776,0.729103567770963,0.999999712223997
"10464045",9.375,0.115477386469237,0.333442988509986,0.346318232646774,0.729103567770965,0.999999712223997
"10478291",9.375,0.115477386469237,0.333442988509986,0.346318232646774,0.729103567770965,0.999999712223997
"10527888",9.375,0.115477386469237,0.333442988509986,0.346318232646774,0.729103567770965,0.999999712223997
"10340586",9.375,0.115477386469235,0.333442988509986,0.346318232646768,0.729103567770969,0.999999712223997
"10373454",9.375,0.115477386469235,0.333442988509986,0.346318232646768,0.729103567770969,0.999999712223997
"10445688",9.375,0.115477386469235,0.333442988509986,0.346318232646768,0.729103567770969,0.999999712223997
"10581499",9.375,0.115477386469235,0.333442988509986,0.346318232646768,0.729103567770969,0.999999712223997
"10452525",9.375,0.115477386469235,0.333442988509986,0.346318232646767,0.729103567770969,0.999999712223997
"10540283",9.375,0.115477386469235,0.333442988509986,0.346318232646767,0.729103567770969,0.999999712223997
"10343644",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10345436",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10346222",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10356762",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10357298",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10359642",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10363005",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10363561",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10374183",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10374352",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10375324",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10395275",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10410927",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10416696",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10416698",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10422247",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10424377",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10427389",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10448230",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10457667",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10468487",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10469127",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10476399",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10478746",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10483161",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10484355",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10485355",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10489721",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10496167",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10496336",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10497327",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10500527",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10512463",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10522742",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10527425",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10528165",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10528205",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10540531",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10541129",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10543029",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10565598",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10568534",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10574432",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10574434",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10581009",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10582983",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10586863",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10589974",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10601593",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10603549",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10603803",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10607429",9.375,-0.11547702786089,0.333442988705607,-0.346317156972351,0.729104376079461,0.999999712223997
"10549282",9.375,-0.115477027860889,0.333442988705607,-0.34631715697235,0.729104376079462,0.999999712223997
"10341357",9.375,-0.115477026945724,0.333442988756371,-0.346317154175034,0.729104378181487,0.999999712223997
"10490852",9.375,-0.115477026945724,0.333442988756371,-0.346317154175033,0.729104378181488,0.999999712223997
"10341331",4.25,0.169925219859888,0.495698547726476,0.342799511193346,0.731749293710041,0.999999712223997
"10341750",4.25,0.169925219859888,0.495698547726476,0.342799511193346,0.731749293710041,0.999999712223997
"10341930",4.25,0.169925219859888,0.495698547726476,0.342799511193346,0.731749293710041,0.999999712223997
"10362442",4.25,0.169925219859888,0.495698547726476,0.342799511193346,0.731749293710041,0.999999712223997
"10338148",4.25,0.169925219859887,0.495698547726476,0.342799511193346,0.731749293710042,0.999999712223997
"10338308",4.25,0.169925219859887,0.495698547726476,0.342799511193346,0.731749293710042,0.999999712223997
"10339362",4.25,0.169925219859887,0.495698547726476,0.342799511193346,0.731749293710042,0.999999712223997
